what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155533999
error,log,,,"Error in JSDT Core during AST creation",1389155533999
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155534002
error,log,,,"Error in JSDT Core during AST creation",1389155534002
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155534075
error,log,,,"Error in JSDT Core during AST creation",1389155534075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155534791
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389155552142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155552236
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1389155565638
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1389155566891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155574030
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574786
error,log,,,"Error in JSDT Core during AST creation",1389155574786
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574790
error,log,,,"Error in JSDT Core during AST creation",1389155574791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574794
error,log,,,"Error in JSDT Core during AST creation",1389155574794
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574796
error,log,,,"Error in JSDT Core during AST creation",1389155574797
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574799
error,log,,,"Error in JSDT Core during AST creation",1389155574799
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155574801
error,log,,,"Error in JSDT Core during AST creation",1389155574802
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389155576159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155576994
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155577067
error,log,,,"Error in JSDT Core during AST creation",1389155577068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155606059
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1389155608904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155617570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155641622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155652776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155654329
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389155699620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389155699707
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389155701843
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155701970
error,log,,,"Error in JSDT Core during AST creation",1389155701970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155708499
error,log,,,"Error in JSDT Core during AST creation",1389155708500
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155709183
error,log,,,"Error in JSDT Core during AST creation",1389155709184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1389155709213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389155710620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155711121
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711837
error,log,,,"Error in JSDT Core during AST creation",1389155711838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711842
error,log,,,"Error in JSDT Core during AST creation",1389155711842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711845
error,log,,,"Error in JSDT Core during AST creation",1389155711845
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711848
error,log,,,"Error in JSDT Core during AST creation",1389155711848
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711854
error,log,,,"Error in JSDT Core during AST creation",1389155711854
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711856
error,log,,,"Error in JSDT Core during AST creation",1389155711856
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155711945
error,log,,,"Error in JSDT Core during AST creation",1389155711946
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155714387
error,log,,,"Error in JSDT Core during AST creation",1389155714387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155715551
error,log,,,"Error in JSDT Core during AST creation",1389155715552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1389155715575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389155718387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389155718778
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155719356
error,log,,,"Error in JSDT Core during AST creation",1389155719357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389155719360
