what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1389242347322
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242347326
error,log,,,"Error in JSDT Core during AST creation",1389242347326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389242348584
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389242359295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389242359406
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389242361081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1389242361726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389242362111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389242362830
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363734
error,log,,,"Error in JSDT Core during AST creation",1389242363734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363739
error,log,,,"Error in JSDT Core during AST creation",1389242363739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363743
error,log,,,"Error in JSDT Core during AST creation",1389242363743
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363747
error,log,,,"Error in JSDT Core during AST creation",1389242363748
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363755
error,log,,,"Error in JSDT Core during AST creation",1389242363755
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363759
error,log,,,"Error in JSDT Core during AST creation",1389242363759
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389242363763
error,log,,,"Error in JSDT Core during AST creation",1389242363763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389242365991
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389242455734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389242455796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389242461697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322512736
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389322515359
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389322515460
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389322516452
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389322516452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322516566
error,log,,,"Error in JSDT Core during AST creation",1389322516566
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389322521334
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1389322521769
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1389322521969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1389322546093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389322550696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322554045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322557409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322624509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322647524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322654180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322666865
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1389322667686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389322759260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322762005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322843827
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844528
error,log,,,"Error in JSDT Core during AST creation",1389322844529
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844535
error,log,,,"Error in JSDT Core during AST creation",1389322844535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844539
error,log,,,"Error in JSDT Core during AST creation",1389322844539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844543
error,log,,,"Error in JSDT Core during AST creation",1389322844544
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844547
error,log,,,"Error in JSDT Core during AST creation",1389322844548
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844552
error,log,,,"Error in JSDT Core during AST creation",1389322844552
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322844556
error,log,,,"Error in JSDT Core during AST creation",1389322844556
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1389322845170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322853508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322853829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322856019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1389322856054
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856412
error,log,,,"Error in JSDT Core during AST creation",1389322856413
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856419
error,log,,,"Error in JSDT Core during AST creation",1389322856419
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856424
error,log,,,"Error in JSDT Core during AST creation",1389322856424
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856429
error,log,,,"Error in JSDT Core during AST creation",1389322856429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856433
error,log,,,"Error in JSDT Core during AST creation",1389322856433
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856437
error,log,,,"Error in JSDT Core during AST creation",1389322856437
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322856441
error,log,,,"Error in JSDT Core during AST creation",1389322856441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322858797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322859080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322860262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1389322860293
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860744
error,log,,,"Error in JSDT Core during AST creation",1389322860745
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860751
error,log,,,"Error in JSDT Core during AST creation",1389322860751
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860756
error,log,,,"Error in JSDT Core during AST creation",1389322860757
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860761
error,log,,,"Error in JSDT Core during AST creation",1389322860761
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860765
error,log,,,"Error in JSDT Core during AST creation",1389322860765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860769
error,log,,,"Error in JSDT Core during AST creation",1389322860769
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322860773
error,log,,,"Error in JSDT Core during AST creation",1389322860773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322863824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322864102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322865277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1389322865314
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865711
error,log,,,"Error in JSDT Core during AST creation",1389322865712
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865717
error,log,,,"Error in JSDT Core during AST creation",1389322865717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865721
error,log,,,"Error in JSDT Core during AST creation",1389322865722
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865725
error,log,,,"Error in JSDT Core during AST creation",1389322865725
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865729
error,log,,,"Error in JSDT Core during AST creation",1389322865730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865734
error,log,,,"Error in JSDT Core during AST creation",1389322865734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322865739
error,log,,,"Error in JSDT Core during AST creation",1389322865740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322867947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322868228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322869466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1389322869501
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869879
error,log,,,"Error in JSDT Core during AST creation",1389322869879
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869884
error,log,,,"Error in JSDT Core during AST creation",1389322869885
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869893
error,log,,,"Error in JSDT Core during AST creation",1389322869893
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869897
error,log,,,"Error in JSDT Core during AST creation",1389322869897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869901
error,log,,,"Error in JSDT Core during AST creation",1389322869904
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869908
error,log,,,"Error in JSDT Core during AST creation",1389322869909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389322869912
error,log,,,"Error in JSDT Core during AST creation",1389322869913
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1389322874321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389322876602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389322884274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389323006460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389323012577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389323013729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389323017686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389323020427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389323020863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389323021924
