what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388956265727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956265820
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1388956266847
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956266954
error,log,,,"Error in JSDT Core during AST creation",1388956266955
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956267526
error,log,,,"Error in JSDT Core during AST creation",1388956267527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956279243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956287771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388956290888
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956290889
error,log,,,"Error in JSDT Core during AST creation",1388956290890
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956291623
error,log,,,"Error in JSDT Core during AST creation",1388956291624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388956299903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388956300391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956301332
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301376
error,log,,,"Error in JSDT Core during AST creation",1388956301376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301379
error,log,,,"Error in JSDT Core during AST creation",1388956301380
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301383
error,log,,,"Error in JSDT Core during AST creation",1388956301383
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301386
error,log,,,"Error in JSDT Core during AST creation",1388956301386
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301390
error,log,,,"Error in JSDT Core during AST creation",1388956301390
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301393
error,log,,,"Error in JSDT Core during AST creation",1388956301393
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956301396
error,log,,,"Error in JSDT Core during AST creation",1388956301396
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388956322670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956322764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956327968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956334838
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1388956337028
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956339044
error,log,,,"Error in JSDT Core during AST creation",1388956339044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388956339127
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388956339550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340445
