what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1389079038369
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038373
error,log,,,"Error in JSDT Core during AST creation",1389079038373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038376
error,log,,,"Error in JSDT Core during AST creation",1389079038376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038379
error,log,,,"Error in JSDT Core during AST creation",1389079038379
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038381
error,log,,,"Error in JSDT Core during AST creation",1389079038382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038384
error,log,,,"Error in JSDT Core during AST creation",1389079038384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079038387
error,log,,,"Error in JSDT Core during AST creation",1389079038387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079039690
error,log,,,"Error in JSDT Core during AST creation",1389079039691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079049629
error,log,,,"Error in JSDT Core during AST creation",1389079049630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389079049899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079050319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051061
error,log,,,"Error in JSDT Core during AST creation",1389079051062
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051137
error,log,,,"Error in JSDT Core during AST creation",1389079051137
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051141
error,log,,,"Error in JSDT Core during AST creation",1389079051141
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051144
error,log,,,"Error in JSDT Core during AST creation",1389079051144
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051147
error,log,,,"Error in JSDT Core during AST creation",1389079051147
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051149
error,log,,,"Error in JSDT Core during AST creation",1389079051149
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051152
error,log,,,"Error in JSDT Core during AST creation",1389079051152
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079051708
error,log,,,"Error in JSDT Core during AST creation",1389079051709
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389079072994
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079073941
error,log,,,"Error in JSDT Core during AST creation",1389079073941
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389079080140
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079080245
error,log,,,"Error in JSDT Core during AST creation",1389079080246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079103544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079242849
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389079248291
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079248397
error,log,,,"Error in JSDT Core during AST creation",1389079248398
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389079252130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079257933
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258716
error,log,,,"Error in JSDT Core during AST creation",1389079258717
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258721
error,log,,,"Error in JSDT Core during AST creation",1389079258721
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258724
error,log,,,"Error in JSDT Core during AST creation",1389079258724
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258727
error,log,,,"Error in JSDT Core during AST creation",1389079258727
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258730
error,log,,,"Error in JSDT Core during AST creation",1389079258730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079258732
error,log,,,"Error in JSDT Core during AST creation",1389079258732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079259135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079264157
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389079268192
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079268298
error,log,,,"Error in JSDT Core during AST creation",1389079268299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079466883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079478653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079480871
error,log,,,"Error in JSDT Core during AST creation",1389079480872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389079481411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079517586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079535386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1389079548801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079718987
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719740
error,log,,,"Error in JSDT Core during AST creation",1389079719741
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719745
error,log,,,"Error in JSDT Core during AST creation",1389079719745
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719748
error,log,,,"Error in JSDT Core during AST creation",1389079719748
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719751
error,log,,,"Error in JSDT Core during AST creation",1389079719751
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719753
error,log,,,"Error in JSDT Core during AST creation",1389079719754
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079719756
error,log,,,"Error in JSDT Core during AST creation",1389079719757
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079723837
error,log,,,"Error in JSDT Core during AST creation",1389079723837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079724479
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725242
error,log,,,"Error in JSDT Core during AST creation",1389079725242
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725245
error,log,,,"Error in JSDT Core during AST creation",1389079725245
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725247
error,log,,,"Error in JSDT Core during AST creation",1389079725248
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725250
error,log,,,"Error in JSDT Core during AST creation",1389079725250
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725253
error,log,,,"Error in JSDT Core during AST creation",1389079725253
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725256
error,log,,,"Error in JSDT Core during AST creation",1389079725256
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079725662
error,log,,,"Error in JSDT Core during AST creation",1389079725663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079732741
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733617
error,log,,,"Error in JSDT Core during AST creation",1389079733618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733622
error,log,,,"Error in JSDT Core during AST creation",1389079733622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733626
error,log,,,"Error in JSDT Core during AST creation",1389079733626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733630
error,log,,,"Error in JSDT Core during AST creation",1389079733630
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733633
error,log,,,"Error in JSDT Core during AST creation",1389079733634
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733636
error,log,,,"Error in JSDT Core during AST creation",1389079733637
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079733639
error,log,,,"Error in JSDT Core during AST creation",1389079733639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079734374
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079805751
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389079811760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079814763
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815682
error,log,,,"Error in JSDT Core during AST creation",1389079815683
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815686
error,log,,,"Error in JSDT Core during AST creation",1389079815686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815689
error,log,,,"Error in JSDT Core during AST creation",1389079815689
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815693
error,log,,,"Error in JSDT Core during AST creation",1389079815693
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815696
error,log,,,"Error in JSDT Core during AST creation",1389079815696
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079815699
error,log,,,"Error in JSDT Core during AST creation",1389079815699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079815945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079829306
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389079833741
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079833847
error,log,,,"Error in JSDT Core during AST creation",1389079833848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079951501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079954061
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1389079955382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389079957778
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958890
error,log,,,"Error in JSDT Core during AST creation",1389079958891
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958895
error,log,,,"Error in JSDT Core during AST creation",1389079958895
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958898
error,log,,,"Error in JSDT Core during AST creation",1389079958898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958901
error,log,,,"Error in JSDT Core during AST creation",1389079958901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958904
error,log,,,"Error in JSDT Core during AST creation",1389079958904
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389079958908
error,log,,,"Error in JSDT Core during AST creation",1389079958908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079959359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389079980544
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1389079981742
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389080014634
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080014740
error,log,,,"Error in JSDT Core during AST creation",1389080014741
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1389080176298
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389080205428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389080210160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211030
error,log,,,"Error in JSDT Core during AST creation",1389080211031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211035
error,log,,,"Error in JSDT Core during AST creation",1389080211035
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211038
error,log,,,"Error in JSDT Core during AST creation",1389080211038
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211041
error,log,,,"Error in JSDT Core during AST creation",1389080211041
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211044
error,log,,,"Error in JSDT Core during AST creation",1389080211044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211047
error,log,,,"Error in JSDT Core during AST creation",1389080211047
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080211663
error,log,,,"Error in JSDT Core during AST creation",1389080211664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389080213274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389080217665
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080257265
error,log,,,"Error in JSDT Core during AST creation",1389080257265
error,log,,,"Unexpected runtime error while computing a text hover",1389080257270
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080266700
error,log,,,"Error in JSDT Core during AST creation",1389080266700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080268941
error,log,,,"Error in JSDT Core during AST creation",1389080268942
error,log,,,"Unexpected runtime error while computing a text hover",1389080287220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389080446302
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080446998
error,log,,,"Error in JSDT Core during AST creation",1389080446998
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447002
error,log,,,"Error in JSDT Core during AST creation",1389080447003
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447006
error,log,,,"Error in JSDT Core during AST creation",1389080447006
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447012
error,log,,,"Error in JSDT Core during AST creation",1389080447012
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447015
error,log,,,"Error in JSDT Core during AST creation",1389080447015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447017
error,log,,,"Error in JSDT Core during AST creation",1389080447018
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080447084
error,log,,,"Error in JSDT Core during AST creation",1389080447084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080507316
error,log,,,"Error in JSDT Core during AST creation",1389080507316
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080507354
error,log,,,"Error in JSDT Core during AST creation",1389080507354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389080515579
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516336
error,log,,,"Error in JSDT Core during AST creation",1389080516337
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516342
error,log,,,"Error in JSDT Core during AST creation",1389080516342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516345
error,log,,,"Error in JSDT Core during AST creation",1389080516346
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516349
error,log,,,"Error in JSDT Core during AST creation",1389080516349
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516352
error,log,,,"Error in JSDT Core during AST creation",1389080516352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080516354
error,log,,,"Error in JSDT Core during AST creation",1389080516354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389080538373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1389080546886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080547449
error,log,,,"Error in JSDT Core during AST creation",1389080547449
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080580748
error,log,,,"Error in JSDT Core during AST creation",1389080580749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1389080583758
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080584519
error,log,,,"Error in JSDT Core during AST creation",1389080584519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080584523
error,log,,,"Error in JSDT Core during AST creation",1389080584524
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080584527
error,log,,,"Error in JSDT Core during AST creation",1389080584527
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080584530
error,log,,,"Error in JSDT Core during AST creation",1389080584530
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1389080584532
error,log,,,"Error in JSDT Core during AST creation",1389080584533
