what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JSDT Core during AST creation",1388956340445
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340449
error,log,,,"Error in JSDT Core during AST creation",1388956340449
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340452
error,log,,,"Error in JSDT Core during AST creation",1388956340452
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340455
error,log,,,"Error in JSDT Core during AST creation",1388956340456
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340459
error,log,,,"Error in JSDT Core during AST creation",1388956340459
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340462
error,log,,,"Error in JSDT Core during AST creation",1388956340462
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956340465
error,log,,,"Error in JSDT Core during AST creation",1388956340465
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956363234
error,log,,,"Error in JSDT Core during AST creation",1388956363235
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1388956363439
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1388956363848
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364488
error,log,,,"Error in JSDT Core during AST creation",1388956364489
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364493
error,log,,,"Error in JSDT Core during AST creation",1388956364493
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364496
error,log,,,"Error in JSDT Core during AST creation",1388956364497
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364499
error,log,,,"Error in JSDT Core during AST creation",1388956364499
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364502
error,log,,,"Error in JSDT Core during AST creation",1388956364502
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364505
error,log,,,"Error in JSDT Core during AST creation",1388956364505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956364668
error,log,,,"Error in JSDT Core during AST creation",1388956364669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956364773
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1388956453379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956453452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956464567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956624119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956626503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956627890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956630682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956832699
activated,editor,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1388956833906
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956834015
error,log,,,"Error in JSDT Core during AST creation",1388956834015
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956834584
error,log,,,"Error in JSDT Core during AST creation",1388956834585
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956835592
error,log,,,"Error in JSDT Core during AST creation",1388956835593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1388956836605
error,log,,,"Error in JSDT Core during AST creation",1388956836606
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1388956861530
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1388956863094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1388956869098
